name,brand,type,releaseYear,gender,accords,notes,rating,ratingCount,subratings,description,imageUrl,officialPageUrl,chartScores,image_key,perfume_id,merge_key
Frosted Orchard,Veritas Noir,,2021,Unisex,"Orchard Mist,Nectar Glow,Forest Trace,Warm Spice,Air Crisp",,7.9,548,,,,,Season=Winter:95|Fall:132|Summer:63|Spring:117,,235,
Rain After,Aube Royale,,1906,Female,"Petal Bloom,Soft Dust,Warm Spice,Air Crisp,Nectar Glow",,8.2,558,,,,,Season=Winter:84|Fall:153|Summer:163|Spring:218,,236,
Eau Fleur Forte,Aube Royale,,2024,Unisex,"Petal Bloom,Orchard Mist,Nectar Glow,Velvet Milk,Air Crisp",,7.1,169,,,,,Season=Winter:13|Fall:31|Summer:54|Spring:62,,241,
Cyan Essence,Maison Vasseur,,2023,Unisex,"Air Crisp,Leaf Glint,Sun Zest,Blue Drift,Orchard Mist",,7.8,481,,,,,Season=Fall:25|Summer:135|Spring:118,,263,
Laguna Verde,Alchimie Sombre,,2021,Male,"Orchard Mist,Blue Drift,Petal Bloom,Air Crisp,Nectar Glow",,7.2,119,,,,,Season=Fall:12|Summer:34|Spring:31,,264,
Mystique Weave,Venezia Secrets,,2015,Unisex,"Nectar Glow,Warm Spice,Spice Amber,Sugar Veil,Orchard Mist",,8.4,1196,,,,,Season=Winter:362|Fall:345|Spring:110,,275,
Oud d’Orient,Alchimie Sombre,,2019,Unisex,"Spice Amber,Nectar Glow,Warm Spice,Forest Trace,Sugar Veil",,8.0,3054,,,,,Season=Winter:648|Fall:584|Spring:174,,278,
Cipher Noire,Ariette Milano,,2024,Male,"Nectar Glow,Warm Spice,Soft Dust,Forest Trace,Velvet Milk",,8.2,270,,,,,Season=Winter:49|Fall:60|Summer:16|Spring:40,,290,
Talisman Wind,Lucien Ravent,,2018,Male,"Warm Spice,Golden Balsam,Forest Trace,Ash Ember,Hide Noir",,8.0,100,,,,,Season=Winter:37|Fall:39|Summer:8|Spring:21,,322,
Random Grace,Valette & Co.,,2018,Male,"Forest Trace,Hide Noir,Warm Spice,Air Crisp,Sun Zest",,7.7,315,,,,,Season=Winter:57|Fall:86|Summer:44|Spring:81,,326,
Feu d’Ambre,Gallanté,,2018,Male,"Warm Spice,Golden Balsam,Nectar Glow,Spice Amber,Sugar Veil",,8.1,56,,,,,Season=Winter:19|Fall:19|Spring:8,,343,
Crimson No. 243,Maison Vasseur,,2016,Unisex,"Nectar Glow,Forest Trace,Warm Spice,Neo Accord,Petal Bloom",,7.8,4519,,,,,Season=Winter:982|Fall:1034|Summer:360|Spring:710,,349,
Vers Noir,Éclisse,,2009,Unisex,"Warm Spice,Hide Noir,Forest Trace,Ash Ember,Rooted Soil",,7.6,259,,,,,Season=Winter:79|Fall:100|Summer:27|Spring:55,,372,
Obsidian Bloom,Éclisse,,2012,Unisex,"Hide Noir,Orchard Mist,Warm Spice,Petal Bloom,Nectar Glow",,7.4,567,,,,,Season=Winter:122|Fall:166|Summer:66|Spring:140,,427,
Ciel Indigo,Maison Lucent,,2014,Male,"Air Crisp,Sun Zest,Forest Trace,Warm Spice,Blue Drift",,8.2,4537,,,,,Season=Winter:555|Fall:891|Summer:985|Spring:1063,,437,
Florelle Intense,Fabrique Florale,,2020,Female,"Petal Bloom,Nectar Glow,Velvet Milk,Soft Dust,Air Crisp",,7.6,84,,,,,Season=Winter:10|Fall:21|Summer:24|Spring:32,,449,
Viridia,Amélie Durand,,2021,Male,"Air Crisp,Sun Zest,Leaf Glint,Forest Trace,Warm Spice",,8.4,68,,,,,Season=Winter:7|Fall:18|Summer:33|Spring:31,,454,
Isla Wood,Maison Lucent,,2016,Unisex,"Forest Trace,Petal Bloom,Warm Spice,Soft Dust,Velvet Milk",,8.2,213,,,,,Season=Winter:57|Fall:88|Summer:53|Spring:79,,485,
Nava Lagoon,Giardino di Nebbia,,2023,Unisex,"Nectar Glow,Petal Bloom,Velvet Milk,Orchard Mist,Sugar Veil",,7.3,215,,,,,Season=Winter:18|Fall:30|Summer:71|Spring:62,,495,
Zyraen,House of Liora,,2020,Unisex,"Orchard Mist,Velvet Milk,Nectar Glow,Petal Bloom,Forest Trace",,7.8,90,,,,,Season=Winter:20|Fall:31|Summer:19|Spring:34,,543,
Solstice 1,Colton Blake,,2022,Unisex,"Air Crisp,Orchard Mist,Sun Zest,Nectar Glow,Neo Accord",,7.2,137,,,,,Season=Fall:7|Summer:50|Spring:33,,556,
Quartet d’Or,Jorelle,,2024,Unisex,"Velvet Milk,Petal Bloom,Nectar Glow,Warm Spice,Air Crisp",,7.9,615,,,,,Season=Winter:29|Fall:66|Summer:147|Spring:144,,582,
Chroma Pure,Maison Lucent,,2025,Female,"Petal Bloom,Orchard Mist,Air Crisp,Nectar Glow,Neo Accord",,7.0,176,,,,,Season=Winter:8|Fall:21|Summer:63|Spring:72,,601,
Verse III: Gilded Age,Vélore,,2021,Female,"Nectar Glow,Petal Bloom,Warm Spice,Sugar Veil,Velvet Milk",,8.1,222,,,,,Season=Winter:69|Fall:80|Summer:20|Spring:50,,608,
Brisa ’76,Solaira,,2023,Female,"Nectar Glow,Petal Bloom,Orchard Mist,Sugar Veil,Soft Dust",,7.5,61,,,,,Season=Winter:6|Fall:9|Summer:6|Spring:7,,613,
Petal Rouge,Noor Alchemy,,2024,Female,"Sugar Veil,Nectar Glow,Orchard Mist,Warm Spice,Petal Bloom",,8.3,48,,,,,Season=Winter:17|Fall:18|Summer:4|Spring:14,,616,
Steel Sky,Gallanté,,2023,Male,"Air Crisp,Blue Drift,Leaf Glint,Neo Accord,Nectar Glow",,7.3,61,,,,,Season=Fall:13|Summer:24|Spring:23,,640,
Chorus of Radiance,Atelier d’Orage,,2018,Unisex,"Orchard Mist,Sun Zest,Nectar Glow,Petal Bloom,Velvet Milk",,7.3,143,,,,,Season=Winter:14|Fall:32|Summer:42|Spring:48,,648,
Civitas,Laguna Italiana,,2020,Unisex,"Sun Zest,Air Crisp,Leaf Glint,Warm Spice,Forest Trace",,7.4,253,,,,,Season=Winter:14|Fall:50|Summer:90|Spring:87,,703,
Crystal Leaf,Maison Lucent,,2023,Female,"Sun Zest,Air Crisp,Leaf Glint,Petal Bloom,Warm Spice",,8.2,33,,,,,Season=Fall:2|Summer:11|Spring:11,,737,
Urban Muse,Kane & York,,2018,Female,"Nectar Glow,Petal Bloom,Orchard Mist,Neo Accord,Soft Dust",,6.2,70,,,,,Season=Winter:15|Fall:22|Summer:16|Spring:26,,762,
Obsessione,Veritas Noir,,2014,Unisex,"Orchard Mist,Forest Trace,Petal Bloom,Leaf Glint,Warm Spice",,7.6,17,,,,,Season=Winter:3|Fall:6|Summer:5|Spring:6,,773,
Cedre Noir,Louvre Pré,,2025,Male,"Sun Zest,Orchard Mist,Forest Trace,Nectar Glow,Air Crisp",,7.7,31,,,,,Season=Winter:2|Fall:2|Summer:9|Spring:9,,775,
Elixir Lumière,Maison Eclat,,2013,Female,"Orchard Mist,Petal Bloom,Nectar Glow,Air Crisp,Soft Dust",,6.9,101,,,,,Season=Winter:6|Fall:22|Summer:37|Spring:41,,814,
Éclat Brume,Maison Eclat,,2014,Female,"Air Crisp,Petal Bloom,Orchard Mist,Sun Zest,Nectar Glow",,7.8,112,,,,,Season=Fall:6|Summer:38|Spring:33,,815,
Homme Clair,Maison Eclat,,2013,Male,"Sun Zest,Air Crisp,Orchard Mist,Blue Drift,Petal Bloom",,8.2,1277,,,,,Season=Fall:56|Summer:377|Spring:296,,820,
Joliette,Maison Eclat,,2018,Unisex,"Petal Bloom,Air Crisp,Sun Zest,Leaf Glint,Velvet Milk",,7.8,66,,,,,Season=Fall:6|Summer:29|Spring:28,,837,
Elyssia,Maison Eclat,,2009,Female,"Petal Bloom,Leaf Glint,Air Crisp,Soft Dust,Nectar Glow",,6.8,81,,,,,Season=Winter:8|Fall:17|Summer:21|Spring:27,,838,
Elyssia,Maison Eclat,,2009,Female,"Petal Bloom,Air Crisp,Leaf Glint,Velvet Milk,Soft Dust",,8.0,92,,,,,Season=Winter:8|Fall:13|Summer:31|Spring:44,,839,
Elyssia,Maison Eclat,,1956,Female,"Petal Bloom,Air Crisp,Leaf Glint,Primal Suede,Forest Trace",,8.7,16,,,,,Season=Winter:4|Fall:5|Summer:4|Spring:9,,841,
Vita Nova,Maison Eclat,,1995,Female,"Petal Bloom,Forest Trace,Warm Spice,Orchard Mist,Velvet Milk",,7.9,32,,,,,Season=Winter:11|Fall:13|Summer:6|Spring:10,,860,
Air Légère,Maison Eclat,,1953,Unisex,"Air Crisp,Sun Zest,Leaf Glint,Verdant Moss,Forest Trace",,8.0,147,,,,,Season=Winter:8|Fall:26|Summer:66|Spring:65,,883,
L12 Active,Côte Blanche,,2019,Male,"Air Crisp,Sun Zest,Nectar Glow,Forest Trace,Orchard Mist",,7.2,35,,,,,Season=Winter:2|Fall:8|Summer:6|Spring:9,,928,
Mist Verde,Céleste Parfumerie,,2020,Unisex,"Sun Zest,Air Crisp,Forest Trace,Leaf Glint,Warm Spice",,7.9,129,,,,,Season=Winter:6|Fall:21|Summer:59|Spring:54,,936,
Senseflow,Studio Parfumique,,2016,Unisex,"Air Crisp,Petal Bloom,Sun Zest,Leaf Glint,Warm Spice",,7.3,412,,,,,Season=Winter:24|Fall:60|Summer:134|Spring:135,,937,
Sahara Ash,Hartmann,,2021,Male,"Spice Amber,Nectar Glow,Warm Spice,Ash Ember,Petal Bloom",,8.3,45,,,,,Season=Winter:23|Fall:24|Spring:11,,948,
Bloom Tincture,Capeline,,2025,Female,"Petal Bloom,Nectar Glow,Orchard Mist,Velvet Milk,Air Crisp",,7.8,77,,,,,Season=Winter:5|Fall:12|Summer:20|Spring:22,,957,
Elle d’Or,Chevalet,,2025,Female,"Orchard Mist,Petal Bloom,Nectar Glow,Warm Spice,Sun Zest",,6.1,10,,,,,Season=Fall:1|Summer:2|Spring:2,,958,
Heaven Ash,Jorelle,,2023,Unisex,"Ash Ember,Warm Spice,Forest Trace,Spice Amber,Nectar Glow",,7.7,247,,,,,Season=Winter:88|Fall:84|Summer:14|Spring:38,,968,
Vaultwood,Sultan Noir,,2020,Unisex,"Warm Spice,Air Crisp,Forest Trace,Leaf Glint,Nectar Glow",,8.1,885,,,,,Season=Winter:145|Fall:233|Summer:149|Spring:238,,980,
Cipher Bloom,Roux Parfumerie,,2019,Male,"Warm Spice,Nectar Glow,Forest Trace,Spice Amber,Petal Bloom",,8.4,211,,,,,,,984,
Titan Ember,Sultan Noir,,2009,Male,"Warm Spice,Forest Trace,Spice Amber,Ash Ember,Golden Balsam",,8.1,1349,,,,,Season=Winter:336|Fall:371|Summer:81|Spring:208,,986,
Oud Infinité,Altara,,2022,Unisex,"Nectar Glow,Spice Amber,Warm Spice,Golden Balsam,Forest Trace",,7.8,829,,,,,Season=Winter:217|Fall:215|Spring:95,,1013,
Nocturne Blend,Parfum d’Isle,,2021,Unisex,"Rooted Soil,Warm Spice,Golden Balsam,Forest Trace,Leaf Glint",,8.3,35,,,,,Season=Winter:6|Fall:7|Summer:2|Spring:4,,1029,
Thermaire,Maison Eclat,,2016,Male,"Air Crisp,Sun Zest,Warm Spice,Petal Bloom,Forest Trace",,7.4,157,,,,,Season=Winter:11|Fall:29|Summer:44|Spring:44,,1044,
Untamed Florals,TRN Botanica,,2021,Unisex,"Leaf Glint,Petal Bloom,Warm Spice,Air Crisp,Sun Zest",,8.0,50,,,,,Season=Winter:4|Fall:13|Summer:16|Spring:18,,1082,
Florabelle No. 9,Fabrique Florale,,2021,Female,"Petal Bloom,Nectar Glow,Orchard Mist,Air Crisp,Neo Accord",,7.3,491,,,,,Season=Winter:27|Fall:76|Summer:117|Spring:148,,1085,
Musc Vérité,Rafael Sorelle,,2024,Female,"Petal Bloom,Soft Dust,Nectar Glow,Velvet Milk,Air Crisp",,7.4,347,,,,,Season=Winter:76|Fall:96|Summer:73|Spring:112,,1122,
Silken Trace,Rafael Sorelle,,2019,Female,"Velvet Milk,Petal Bloom,Air Crisp,Soft Dust,Neo Accord",,8.0,1452,,,,,Season=Winter:294|Fall:392|Summer:398|Spring:490,,1124,
Silver Fern,Travis Faure,,2018,Unisex,"Fern Cloud,Warm Spice,Forest Trace,Nectar Glow,Leaf Glint",,8.2,321,,,,,Season=Winter:60|Fall:89|Summer:39|Spring:76,,1139,
Viva Aqua,ZIX Parfums,,2020,Female,"Air Crisp,Blue Drift,Petal Bloom,Orchard Mist,Sun Zest",,7.7,15,,,,,Season=Winter:2|Summer:7|Spring:7,,1150,
Bliss Unfiltered,Travis Faure,,2017,Unisex,"Nectar Glow,Warm Spice,Hide Noir,Velvet Milk,Forest Trace",,8.0,3173,,,,,Season=Winter:608|Fall:697|Summer:236|Spring:498,,1152,
Lunaria,Maison Lucent,,2016,Unisex,"Petal Bloom,Nectar Glow,Leaf Glint,Velvet Milk,Air Crisp",,7.9,168,,,,,Season=Winter:12|Fall:26|Summer:50|Spring:63,,1167,
Eccentria,Zorin & Valette,,2020,Female,"Nectar Glow,Orchard Mist,Petal Bloom,Neo Accord,Sugar Veil",,7.6,79,,,,,Season=Winter:16|Fall:22|Summer:14|Spring:22,,1196,
Verdict Intense,Fabrique Florale,,2023,Male,"Nectar Glow,Petal Bloom,Warm Spice,Soft Dust,Forest Trace",,8.1,696,,,,,Season=Winter:118|Fall:150|Summer:63|Spring:138,,1264,
Midnight Plum,Amélie Durand,,2020,Unisex,"Warm Spice,Orchard Mist,Forest Trace,Nectar Glow,Sugar Veil",,8.2,70,,,,,Season=Winter:36|Fall:39|Summer:9|Spring:15,,1292,
Azure Dusk,A.T.H. Parfums,,2021,Unisex,"Sun Zest,Air Crisp,Orchard Mist,Warm Spice,Neo Accord",,8.0,74,,,,,Season=Winter:5|Fall:10|Summer:24|Spring:25,,1297,
Whispered Greens,Aube Royale,,2021,Unisex,"Leaf Glint,Air Crisp,Sun Zest,Warm Spice,Petal Bloom",,8.0,291,,,,,Season=Winter:15|Fall:45|Summer:106|Spring:105,,1309,
Ascendé,Maison Eclat,,2001,Male,"Air Crisp,Sun Zest,Orchard Mist,Forest Trace,Warm Spice",,7.4,287,,,,,Season=Winter:15|Fall:41|Summer:101|Spring:97,,1319,
Pulse Uplift,Maison Eclat,,2003,Male,"Air Crisp,Sun Zest,Orchard Mist,Leaf Glint,Forest Trace",,6.8,166,,,,,Season=Winter:7|Fall:17|Summer:55|Spring:52,,1320,
Legacy 43,Sultan Noir,,2021,Female,"Petal Bloom,Velvet Milk,Air Crisp,Nectar Glow,Leaf Glint",,8.7,121,,,,,Season=Winter:14|Fall:22|Summer:35|Spring:37,,1331,
Twice Wild,Veritas Noir,,2020,Unisex,"Petal Bloom,Orchard Mist,Neo Accord,Nectar Glow",,5.3,8,,,,,Season=Fall:1|Summer:1|Spring:1,,1353,
Muse Noir,Vélore,,2025,Female,"Petal Bloom,Sun Zest,Sugar Veil,Nectar Glow,Neo Accord",,6.7,5,,,,,Season=Winter:2|Fall:2|Spring:2,,1357,
Eidara,Liora & Co.,,2024,Female,"Leaf Glint,Air Crisp,Petal Bloom,Sun Zest,Nectar Glow",,7.5,40,,,,,Season=Winter:5|Fall:9|Summer:17|Spring:17,,1358,
Eidara Nectar,Liora & Co.,,2022,Female,"Nectar Glow,Petal Bloom,Orchard Mist,Neo Accord,Sugar Veil",,7.4,258,,,,,Season=Winter:38|Fall:69|Summer:54|Spring:86,,1361,
Regalia,Vélore,,2023,Male,"Soft Dust,Nectar Glow,Forest Trace,Hide Noir,Velvet Milk",,7.9,127,,,,,Season=Winter:28|Fall:32|Summer:9|Spring:23,,1380,
Rhubelle,Valestra,,2025,Unisex,"Orchard Mist,Air Crisp,Petal Bloom,Leaf Glint,Sun Zest",,7.5,67,,,,,Season=Fall:4|Summer:29|Spring:29,,1393,
Audacienne,Aube Royale,,2008,Female,"Petal Bloom,Soft Dust,Nectar Glow,Orchard Mist,Forest Trace",,7.9,636,,,,,Season=Winter:190|Fall:235|Summer:120|Spring:229,,1396,
Chérie Absolue,Beauchamp,,2020,Female,"Petal Bloom,Orchard Mist,Nectar Glow,Velvet Milk,Soft Dust",,7.4,356,,,,,Season=Winter:34|Fall:78|Summer:106|Spring:133,,1428,
Adore Solstice,Maison Eclat,,2004,Female,"Air Crisp,Orchard Mist,Soft Dust,Petal Bloom,Nectar Glow",,7.6,7,,,,,Season=Summer:5|Spring:4,,1451,
JasBelle,Aube Royale,,2023,Unisex,"Petal Bloom,Nectar Glow,Velvet Milk,Soft Dust,Air Crisp",,7.2,141,,,,,Season=Winter:21|Fall:35|Summer:58|Spring:66,,1461,
Sky Dive No. 6,Cristaux Privé,,2017,Male,"Nectar Glow,Orchard Mist,Warm Spice,Forest Trace,Petal Bloom",,8.9,1221,,,,,Season=Winter:246|Fall:274|Summer:96|Spring:209,,1486,
Velora Fit,Émile Laurent,,2020,Female,"Petal Bloom,Orchard Mist,Air Crisp,Nectar Glow,Leaf Glint",,7.6,71,,,,,Season=Winter:8|Fall:16|Summer:30|Spring:31,,1487,
Tressence,Botaniq Velour,,2018,Female,"Petal Bloom,Golden Balsam,Nectar Glow,Velvet Milk,Warm Spice",,8.3,141,,,,,Season=Winter:43|Fall:53|Summer:17|Spring:28,,1528,
Eucalyptus Musk,Specimen Parfums,,2020,Unisex,"Leaf Glint,Air Crisp,Warm Spice,Forest Trace,Ash Ember",,7.5,189,,,,,Season=Winter:22|Fall:49|Summer:54|Spring:66,,1529,
Pulse!t,Côte Blanche,,2014,Male,"Air Crisp,Sun Zest,Neo Accord,Warm Spice,Blue Drift",,5.5,109,,,,,Season=Winter:7|Fall:22|Summer:36|Spring:35,,1546,
Eau Isaro Cèdre,Isora M.,,2022,Male,"Forest Trace,Air Crisp,Sun Zest,Warm Spice,Neo Accord",,6.4,86,,,,,Season=Winter:6|Fall:22|Summer:33|Spring:35,,1569,
L’Essence,Émile Laurent,,2022,Male,"Forest Trace,Neo Accord,Warm Spice,Nectar Glow,Air Crisp",,7.4,195,,,,,Season=Winter:40|Fall:53|Summer:17|Spring:40,,1588,
Bleu Nocturne,Émile Laurent,,2021,Male,"Warm Spice,Nectar Glow,Air Crisp,Forest Trace,Neo Accord",,8.5,1873,,,,,Season=Winter:314|Fall:409|Summer:235|Spring:390,,1667,
Lakmara,Roux Parfumerie,,2019,Unisex,"Petal Bloom,Soft Dust,Nectar Glow,Velvet Milk,Forest Trace",,8.3,109,,,,,Season=Winter:31|Fall:36|Summer:22|Spring:38,,1703,
Regent No. 5,Cheval Parfumeur,,2017,Male,"Forest Trace,Warm Spice,Nectar Glow,Spice Amber,Ash Ember",,8.3,2317,,,,,Season=Winter:526|Fall:544|Summer:107|Spring:320,,1715,
Champiora,Rue Blanche,,2025,Female,"Warm Spice,Spice Amber,Hide Noir,Petal Bloom,Forest Trace",,8.3,5,,,,,Season=Winter:2|Fall:2|Spring:1,,1748,
Bleu Léger,D&G Maison,,2017,Female,"Air Crisp,Sun Zest,Orchard Mist,Blue Drift,Forest Trace",,7.9,717,,,,,Season=Fall:42|Summer:247|Spring:193,,1776,
Ancestra,Sultan Noir,,2023,Unisex,"Warm Spice,Leaf Glint,Air Crisp,Blue Drift,Golden Balsam",,7.4,186,,,,,Season=Winter:24|Fall:46|Summer:48|Spring:59,,1800,
Crimson Wax,Mlle de Feu,,2020,Female,"Orchard Mist,Soft Dust,Nectar Glow,Neo Accord,Petal Bloom",,6.9,199,,,,,Season=Winter:44|Fall:60|Summer:39|Spring:61,,1801,
Sightline,Nuit Vagabonde,,2023,Unisex,"Petal Bloom,Air Crisp,Leaf Glint,Orchard Mist,Neo Accord",,7.1,240,,,,,Season=Fall:32|Summer:75|Spring:99,,1812,
Souvenir,Birkenhavn,,2021,Female,"Petal Bloom,Nectar Glow,Velvet Milk,Soft Dust,Orchard Mist",,7.9,48,,,,,Season=Winter:10|Fall:16|Summer:15|Spring:20,,1832,
M-Phase,Éclisse,,2010,Unisex,"Neo Accord,Forest Trace,Warm Spice,Golden Balsam,Leaf Glint",,5.8,106,,,,,Season=Winter:29|Fall:38|Summer:11|Spring:25,,1848,
Greystone No. 8,Gravité,,2022,Unisex,"Warm Spice,Leaf Glint,Forest Trace,Air Crisp,Sun Zest",,7.7,112,,,,,Season=Winter:21|Fall:41|Summer:43|Spring:50,,1859,
Mandarine Sienna,Laguna Italiana,,2024,Unisex,"Sun Zest,Air Crisp,Orchard Mist,Leaf Glint,Nectar Glow",,8.0,361,,,,,Season=Fall:16|Summer:111|Spring:84,,1867,
Fluffé Rosé,Le Coin Parisien,,2025,Unisex,"Nectar Glow,Sugar Veil,Velvet Milk,Orchard Mist,Sun Zest",,8.3,81,,,,,Season=Winter:7|Fall:10|Summer:13|Spring:14,,1874,
Materia Prima,Sultan Noir,,2021,Unisex,"Golden Balsam,Spice Amber,Warm Spice,Nectar Glow,Forest Trace",,7.9,341,,,,,Season=Winter:125|Fall:122|Summer:17|Spring:43,,1884,
Maraya Intensa,Alqara,,2024,Female,"Blue Drift,Air Crisp,Orchard Mist,Leaf Glint,Petal Bloom",,7.2,93,,,,,Season=Summer:42|Spring:32,,1885,
Dune Noire,Louvre Pré,,2025,Male,"Blue Drift,Air Crisp,Sun Zest,Leaf Glint,Nectar Glow",,6.9,24,,,,,Season=Winter:2|Fall:2|Summer:6|Spring:6,,1902,
Honeywood,L.P.D. Atelier,,2019,Unisex,"Nectar Glow,Spice Amber,Warm Spice,Forest Trace,Sugar Veil",,7.3,105,,,,,Season=Winter:36|Fall:38|Spring:17,,1909,
Mlle Charme,Maison Eclat,,2010,Female,"Nectar Glow,Petal Bloom,Air Crisp,Orchard Mist,Soft Dust",,7.4,64,,,,,Season=Winter:5|Fall:18|Summer:20|Spring:26,,1936,
Mlle Fraîche,Maison Eclat,,2012,Female,"Petal Bloom,Air Crisp,Sun Zest,Verdant Moss,Leaf Glint",,6.8,68,,,,,Season=Fall:13|Summer:21|Spring:30,,1937,
Mireya,Maison Eclat,,2010,Female,"Warm Spice,Spice Amber,Nectar Glow,Golden Balsam,Ash Ember",,8.1,254,,,,,Season=Winter:88|Fall:88|Spring:29,,1946,
Tension No. 9,Éclisse,,2021,Unisex,"Orchard Mist,Forest Trace,Ash Ember,Warm Spice,Air Crisp",,7.1,317,,,,,Season=Winter:35|Fall:70|Summer:60|Spring:79,,1947,
Montclaire Homme,Montclaire,,2021,Male,"Forest Trace,Leaf Glint,Warm Spice,Air Crisp,Neo Accord",,6.6,111,,,,,Season=Winter:20|Fall:25|Summer:16|Spring:27,,1976,
Ultra Vir,ScentiQ,,2025,Male,"Warm Spice,Primal Suede,Spice Amber,Forest Trace,Petal Bloom",,4.8,44,,,,,Season=Winter:4|Fall:6|Summer:4|Spring:4,,1995,
Neralia Glow,Rafael Sorelle,,2021,Female,"Petal Bloom,Soft Dust,Velvet Milk,Nectar Glow,Air Crisp",,7.6,82,,,,,Season=Winter:9|Fall:16|Summer:30|Spring:33,,2049,
Boundless,Phélin Noir,,2020,Male,"Hide Noir,Warm Spice,Ash Ember,Forest Trace,Nectar Glow",,6.7,378,,,,,Season=Winter:71|Fall:79|Summer:9|Spring:34,,2079,
Nectar Doux,Maison Miroir,,2023,Female,"Sugar Veil,Nectar Glow,Warm Spice,Soft Dust,Velvet Milk",,8.3,34,,,,,Season=Winter:16|Fall:16|Summer:5|Spring:11,,2100,
Nightfire,Valette & Co.,,2020,Unisex,"Ash Ember,Hide Noir,Warm Spice,Golden Balsam,Forest Trace",,7.1,361,,,,,Season=Winter:89|Fall:84|Summer:14|Spring:27,,2108,
No. 5 Velvet,Maison Lucent,,2004,Female,"Petal Bloom,Soft Dust,Nectar Glow,Forest Trace,Spice Amber",,8.3,34,,,,,Season=Winter:7|Fall:8|Summer:7|Spring:10,,2127,
Solivian,Éclisse,,2015,Unisex,"Nectar Glow,Orchard Mist,Forest Trace,Warm Spice,Rooted Soil",,7.2,67,,,,,Season=Winter:18|Fall:31|Summer:19|Spring:29,,2150,
Eastern Bloom,Elan & Earth,,2019,Female,"Petal Bloom,Orchard Mist,Air Crisp,Nectar Glow,Leaf Glint",,7.7,89,,,,,Season=Winter:14|Fall:21|Summer:34|Spring:38,,2186,
Orphalia,Studio Parfumique,,2021,Unisex,"Petal Bloom,Air Crisp,Forest Trace,Soft Dust,Warm Spice",,8.1,696,,,,,Season=Winter:108|Fall:177|Summer:165|Spring:210,,2191,
Bare Oud,Aube Royale,,2022,Unisex,"Nectar Glow,Forest Trace,Orchard Mist,Velvet Milk,Petal Bloom",,8.1,354,,,,,Season=Winter:123|Fall:133|Summer:27|Spring:82,,2214,
Satin Noir,Maison Vasseur,,2015,Unisex,"Petal Bloom,Nectar Glow,Spice Amber,Forest Trace,Soft Dust",,8.2,3194,,,,,Season=Winter:782|Fall:766|Summer:130|Spring:402,,2222,
