user_id,perfume_id
1255,216
1255,2702
1255,1884
1255,1124
1255,2473
1255,2559
1264,980
1264,986
1264,2239
1264,1715
1264,2487
1264,3041
1305,1167
1305,449
1305,2580
1305,236
1305,2319
1305,839
1305,838
1307,2487
1307,986
1307,1486
1307,2687
1307,2239
1307,2513
1307,437
1307,2409
1307,2661
1307,1152
1307,2222
1337,1428
1337,2938
1337,601
1337,1124
1337,2191
1346,145
1346,176
1346,1013
1346,3015
1346,216
1346,1264
1346,1380
1346,2661
1346,2079
1346,1044
1351,1152
1351,2946
1351,437
1351,145
1351,2222
1351,349
1351,278
1351,2409
1351,986
1351,1715
1369,2660
1369,2473
1369,349
1369,1124
1369,1428
1369,2990
1369,613
1396,1264
1396,2881
1396,2661
1396,1667
1396,437
1400,263
1400,2881
1400,2239
1400,2863
1400,427
1426,2319
1426,219
1426,2660
1426,236
1426,495
1426,582
1426,984
1426,485
1426,2963
1426,2239
1426,1667
1426,608
1433,236
1433,2580
1433,1319
1433,820
1433,2222
1444,1361
1444,613
1444,449
1444,2990
1444,1085
1454,275
1454,349
1454,3091
1454,1152
1454,2881
1458,278
1458,1152
1458,2222
1458,1867
1458,3046
1476,1909
1476,1085
1476,1124
1476,2473
1476,235
1476,2963
1477,2319
1477,1800
1477,2382
1477,278
1477,2409
1477,1152
1477,2239
1477,1884
1477,2687
1477,349
1477,108
1477,980
1477,986
1483,1715
1483,2239
1483,275
1483,980
1483,2881
1490,2191
1490,427
1490,236
1490,986
1490,145
1490,2127
1490,437
1490,883
1490,1319
1490,1946
1490,2580
1490,1152
1495,1150
1495,2473
1495,2319
1495,349
1495,1936
1495,1085
1495,1428
1495,2635
1495,2580
1495,2702
1495,1152
1512,1139
1512,1152
1512,235
1512,2409
1512,3057
1517,3091
1517,1486
1517,2881
1517,2409
1517,3015
1519,1122
1519,1776
1519,2049
1519,1124
1519,1013
1538,948
1538,3091
1538,263
1538,1139
1538,437
1548,2881
1548,984
1548,820
1548,2661
1548,2409
1550,937
1550,2649
1550,236
1550,2990
1550,2991
1550,2702
1550,1832
1550,2473
1550,1776
1550,275
1558,3041
1558,2746
1558,1152
1558,349
1558,2222
1558,1715
1560,437
1560,2409
1560,1715
1560,968
1560,980
1560,2382
1560,2239
1560,1884
1560,278
1560,1264
1565,241
1565,349
1565,17
1565,2319
1565,1461
1565,2580
1565,2222
1565,2473
1565,1396
1601,1667
1601,2881
1601,2222
1601,2661
1601,2409
1624,2863
1624,968
1624,1013
1624,2881
1624,2409
1625,2239
1625,3091
1625,275
1625,2881
1625,1486
1658,1297
1658,2409
1658,437
1658,1380
1658,2222
1658,349
1658,2991
1681,1085
1681,2468
1681,2963
1681,613
1681,427
1681,2222
1681,1152
1703,275
1703,343
1703,1667
1703,2409
1703,948
1703,1715
1727,1122
1727,2222
1727,582
1727,2473
1727,2191
1727,349
1727,1124
1727,2623
1727,2938
1727,130
1727,1361
1727,1428
1734,241
1734,1874
1734,2555
1734,2990
1734,2473
1734,2554
1734,278
1734,1085
1743,130
1743,1884
1743,275
1743,2473
1743,349
1743,2687
1744,1884
1744,1909
1744,1309
1744,275
1744,2214
1744,427
1748,2719
1748,349
1748,2222
1748,2191
1748,936
1769,219
1769,3091
1769,1486
1769,3041
1769,2881
1769,984
1769,1715
1780,437
1780,2347
1780,2948
1780,1264
1780,928
1780,290
1780,820
1780,2536
1780,2661
1780,2946
1804,1124
1804,1264
1804,1358
1804,2433
1804,1776
1827,1396
1827,1124
1827,236
1827,937
1827,485
1827,2911
1827,2433
1827,1528
1827,1884
1827,2319
1827,2222
1831,601
1831,2990
1831,1801
1831,2191
1831,485
1831,1124
1831,839
1831,1167
1831,437
1831,1396
1831,1776
1831,937
1876,1715
1876,1380
1876,2660
1876,2239
1876,820
1879,1667
1879,928
1879,1320
1879,820
1879,108
1887,556
1887,2738
1887,984
1887,980
1887,1044
1887,1667
1887,3041
1887,2473
1887,2239
1887,648
1887,3057
1887,1152
1887,1715
1887,145
1887,928
1887,2661
1887,437
1916,2746
1916,2271
1916,275
1916,1909
1916,343
1938,986
1938,820
1938,773
1938,2222
1938,1152
1971,601
1971,2801
1971,236
1971,2214
1971,1461
1971,1396
1971,2650
1971,2580
1971,837
1971,2702
1992,2222
1992,219
1992,2409
1992,181
1992,1715
1992,278
2000,278
2000,1715
2000,290
2000,3015
2000,1264
2000,2661
2000,2409
2010,2108
2010,326
2010,2661
2010,2409
2010,1848
2010,1152
2010,1715
2010,437
2010,2746
2010,820
2010,1946
2010,937
2029,2191
2029,1358
2029,839
2029,1428
2029,2990
2029,1776
2029,2319
2029,1396
2033,2414
2033,2433
2033,130
2033,1776
2033,2319
2033,1124
2036,1884
2036,2382
2036,986
2036,2239
2036,1297
2036,437
2042,437
2042,2409
2042,820
2042,2661
2042,2347
2062,2214
2062,2409
2062,820
2062,263
2062,2618
2062,2881
2062,2239
2062,1331
2062,1715
2062,1800
2062,980
2062,984
2062,1152
2062,1139
2062,1884
2062,2222
2062,2382
2063,2881
2063,984
2063,3091
2063,1264
2063,1715
2063,1667
2063,986
2063,437
2066,322
2066,1264
2066,986
2066,980
2066,2239
2071,1393
2071,1196
2071,130
2071,1776
2071,2580
2071,2559
2074,3091
2074,2660
2074,1013
2074,2409
2074,2661
2089,1715
2089,980
2089,437
2089,349
2089,235
2089,3041
2099,2536
2099,1715
2099,984
2099,343
2099,1013
2099,1588
2099,556
2099,1152
2099,145
2099,2079
2099,1044
2099,820
2099,3057
2099,2409
2099,2987
2099,1667
2099,1546
2099,928
2099,2347
2099,2661
2104,1139
2104,437
2104,2473
2104,235
2104,1588
2104,820
2105,1800
2105,2222
2105,1715
2105,2881
2105,2409
2105,968
2115,3091
2115,2881
2115,1667
2115,2239
2115,275
2115,1013
2115,1946
2115,2222
2115,1152
2115,820
2162,1486
2162,1139
2162,2661
2162,145
2162,437
2166,820
2166,145
2166,556
2166,290
2166,437
2166,2661
2173,984
2173,235
2173,2409
2173,2687
2173,437
2173,820
2173,1667
2175,2881
2175,2473
2175,2661
2175,1715
2175,235
2175,3041
2175,1152
2175,2222
2178,1264
2178,1667
2178,820
2178,290
2178,437
2219,1428
2219,1013
2219,2319
2219,2963
2219,608
2219,2635
2252,1309
2252,2214
2252,1139
2252,349
2252,1715
2252,437
2252,1667
2277,2801
2277,349
2277,1947
2277,326
2277,980
2277,986
2277,2908
2278,278
2278,275
2278,616
2278,2908
2278,1874
2289,235
2289,2991
2289,2911
2289,427
2289,1947
2293,2881
2293,1867
2293,2660
2293,703
2293,1139
2293,1800
2293,108
2293,322
2293,235
2293,820
2293,1715
2293,1884
2293,980
2293,984
2300,1396
2300,2239
2300,236
2300,2687
2300,1800
2300,2382
2309,2409
2309,1715
2309,1667
2309,2079
2309,2661
2309,820
2309,2987
2309,437
2309,2769
2340,2409
2340,1667
2340,2661
2340,1152
2340,2536
2340,278
2362,613
2362,957
2362,1361
2362,1122
2362,1085
2362,1124
2370,2239
2370,2473
2370,437
2370,2881
2370,1715
2392,1976
2392,349
2392,2222
2392,543
2392,2661
2392,613
2392,1380
2393,1167
2393,1396
2393,236
2393,2911
2393,449
2393,1085
2407,2319
2407,17
2407,838
2407,236
2407,2580
2476,2191
2476,1874
2476,495
2476,219
2476,1947
2476,2473
2476,2660
2476,543
2476,33
2479,2661
2479,1013
2479,980
2479,1264
2479,2409
2479,1667
2479,437
2479,2946
2479,290
2481,2382
2481,986
2481,2239
2481,1264
2481,1715
2489,1013
2489,216
2489,2687
2489,1529
2489,2473
2489,2623
2502,1946
2502,986
2502,937
2502,2319
2502,2580
2530,2660
2530,2473
2530,582
2530,2702
2530,1776
2530,1812
2530,1124
2532,2963
2532,2635
2532,608
2532,2537
2532,2623
2543,1122
2543,2635
2543,2433
2543,2990
2543,2991
2543,1361
2570,1297
2570,1013
2570,2409
2570,2222
2570,2881
2612,3091
2612,1486
2612,349
2612,2079
2612,2881
2617,235
2617,2635
2617,1801
2617,1428
2617,495
2617,2660
2650,1264
2650,1152
2650,2661
2650,948
2650,108
2650,2946
2652,1264
2652,2881
2652,2908
2652,1715
2652,980
2652,2661
2652,948
2652,2409
2682,2881
2682,278
2682,980
2682,2239
2682,2409
2682,1667
2686,3091
2686,278
2686,1884
2686,1124
2686,349
2707,984
2707,980
2707,1152
2707,275
2707,2191
2707,2409
2722,1013
2722,608
2722,216
2722,1396
2722,957
2729,1124
2729,349
2729,1528
2729,216
2729,1152
2729,1776
2729,613
2729,2846
2732,1801
2732,1361
2732,1124
2732,1167
2732,2319
2735,130
2735,2623
2735,2537
2735,2649
2735,1936
2735,2555
2735,2990
2735,2823
2737,1124
2737,2191
2737,1776
2737,582
2737,2635
2737,1428
2737,1085
2744,1396
2744,841
2744,29
2744,2746
2744,986
2744,1884
2744,2319
2744,2687
2744,1800
2744,2382
2744,2239
2744,980
2745,2580
2745,1396
2745,841
2745,838
2745,883
2745,2319
2745,2473
2751,2100
2751,264
2751,2473
2751,33
2751,2963
2751,275
2751,1909
2751,1396
2751,2537
2751,2554
2751,278
2751,2580
2751,2635
2751,2623
2751,1196
2751,1428
2754,2881
2754,616
2754,1167
2754,2473
2754,543
2754,349
2754,2635
2754,2823
2757,3091
2757,2239
2757,2222
2757,275
2757,2409
2757,437
2772,1264
2772,2661
2772,820
2772,1044
2772,1715
2772,703
2772,948
2772,2079
2772,437
2772,2409
2772,1667
2774,1320
2774,820
2774,322
2774,984
2774,1486
2774,3091
2774,2687
2802,275
2802,1486
2802,1715
2802,2409
2802,2881
2802,1588
2817,1776
2817,2702
2817,2938
2817,608
2817,1085
2817,2942
2817,130
2817,278
2817,1013
2817,349
2817,1361
2828,2049
2828,130
2828,1428
2828,2623
2828,1124
2829,1976
2829,2881
2829,1801
2829,2661
2829,820
2829,437
2829,145
2831,1867
2831,820
2831,2881
2831,2409
2831,986
2849,1264
2849,278
2849,1667
2849,2409
2849,2661
2849,437
2858,1124
2858,1122
2858,2639
2858,130
2858,2963
2858,2049
2858,2473
2858,349
2868,1867
2868,703
2868,2881
2868,2618
2868,980
2868,278
2868,2382
2868,2513
2868,2239
2868,2687
2868,2409
2868,2661
2909,1588
2909,2881
2909,2536
2909,2409
2909,820
2909,437
2909,2661
2909,1667
2918,278
2918,1667
2918,2079
2918,984
2918,820
2918,2222
2918,2661
2918,437
2918,1715
2918,349
2918,1152
2918,2409
2923,762
2923,2079
2923,601
2923,2536
2923,2049
2923,437
2923,2537
2923,2991
2923,1801
2923,1124
2923,130
2923,613
2923,2555
2923,2319
2923,1396
2930,2981
2930,1152
2930,1264
2930,2987
2930,278
2930,2409
2955,2963
2955,130
2955,2473
2955,33
2955,349
2972,326
2972,984
2972,2222
2972,1667
2972,437
2979,2881
2979,278
2979,1297
2979,2661
2979,1152
2979,437
2979,1380
2996,1715
2996,278
2996,1013
2996,2536
2996,1152
3002,437
3002,1776
3002,1667
3002,1380
3002,1013
3011,2079
3011,2239
3011,437
3011,1715
3011,2409
3031,3091
3031,2981
3031,25
3031,1715
3031,2881
3078,1715
3078,485
3078,1667
3078,1139
3078,820
3078,349
3078,3091
3078,1486
3078,2881
3123,1801
3123,2908
3123,2635
3123,278
3123,2222
3123,349
3128,3046
3128,1152
3128,349
3128,2409
3128,2881
3128,820
3128,278
3128,1667
3128,1380
3128,1013
3135,820
3135,145
3135,2409
3135,1715
3135,1667
3155,1874
3155,2741
3155,130
3155,216
3155,608
3155,1013
3168,2881
3168,1124
3168,349
3168,1776
3168,1428
3180,2409
3180,1264
3180,986
3180,1152
3180,437
3180,1486
3180,3091
3182,2660
3182,1486
3182,936
3182,2981
3182,290
3185,2409
3185,1715
3185,2079
3185,640
3185,2875
3197,1885
3197,130
3197,2433
3197,2555
3197,1428
3197,616
3197,608
3197,2537
3205,1588
3205,1264
3205,1667
3205,349
3205,3091
3205,1152
3205,2536
3205,278
3206,1331
3206,349
3206,145
3206,1139
3206,1667
3206,2239
3206,2687
3206,980
3206,820
3206,1044
3206,1124
3208,984
3208,145
3208,1715
3208,2768
3208,1152
3219,2881
3219,2382
3219,2660
3219,3091
3219,3041
3219,2222
3219,1715
3219,349
3219,372
3219,2661
3219,1546
3236,1124
3236,349
3236,1874
3236,2990
3236,275
3236,278
3236,3046
3236,2555
3236,1776
3325,1667
3325,2079
3325,1715
3325,1044
3325,2239
3325,986
3330,2191
3330,108
3330,216
3330,2473
3330,1196
3344,2319
3344,2991
3344,130
3344,2623
3344,2823
3345,1122
3345,1884
3345,2191
3345,608
3345,2409
3360,2409
3360,108
3360,640
3360,2687
3360,1320
3360,437
3360,1013
3360,1667
3360,2661
3361,2702
3361,130
3361,837
3361,263
3361,2963
3361,2650
3361,235
3361,2473
3361,1167
3361,2537
3361,349
3361,2222
3370,3091
3370,2409
3370,349
3370,275
3370,278
3381,1124
3381,2473
3381,2214
3381,1167
3381,485
3381,2650
3381,2580
3381,1946
3381,29
3381,236
3381,1396
3381,2127
3398,427
3398,278
3398,326
3398,1152
3398,437
3407,980
3407,1884
3407,2239
3407,2222
3407,349
3407,968
3407,1667
3407,1152
3407,3091
3407,1486
3431,2239
3431,2661
3431,1152
3431,2409
3431,986
3431,1715
3431,343
3431,820
3431,1013
3431,2769
3431,1380
3431,437
3441,601
3441,2719
3441,2473
3441,1396
3441,1085
3441,349
3441,1122
3441,1428
3442,986
3442,1152
3442,2382
3442,1320
3442,2239
3442,2687
3442,3057
3442,1139
3469,2222
3469,2702
3469,130
3469,1124
3469,2473
3470,2981
3470,1264
3470,278
3470,145
3470,2881
3470,2409
3473,2079
3473,1013
3473,437
3473,820
3473,1667
3482,3046
3482,2981
3482,2222
3482,235
3482,3091
3482,437
3488,608
3488,2555
3488,2702
3488,1124
3488,1396
3488,2623
3499,1884
3499,2239
3499,986
3499,980
3499,427
3499,2150
3499,2635
3499,101
3499,773
3499,1396
3499,2875
3499,2319
3504,2727
3504,130
3504,2580
3504,937
3504,485
3504,2319
3504,2635
3504,1124
3504,2555
3527,1319
3527,145
3527,814
3527,1428
3527,1361
3527,449
3527,1451
3527,2649
3527,2319
3527,2317
3527,860
3527,841
3607,343
3607,275
3607,101
3607,2409
3607,2222
3632,1152
3632,1013
3632,2409
3632,2881
3632,986
3632,437
3632,2536
3632,278
3636,2473
3636,737
3636,241
3636,1396
3636,1124
3636,1122
3636,2702
3647,2660
3647,2881
3647,278
3647,2661
3647,2409
3652,2319
3652,2687
3652,841
3652,936
3652,2746
3652,236
3660,2661
3660,145
3660,1715
3660,1667
3660,703
3660,437
3660,1152
3687,2409
3687,1667
3687,1013
3687,820
3687,437
3702,984
3702,1264
3702,820
3702,437
3702,2881
3702,372
3761,2554
3761,2222
3761,1124
3761,2623
3761,349
3799,1715
3799,1139
3799,437
3799,2881
3799,820
3806,1715
3806,2409
3806,1667
3806,2881
3806,2222
3847,601
3847,2473
3847,2719
3847,2660
3847,1264
3847,2222
3847,1044
3847,984
3847,1320
3847,1715
3847,980
3847,2881
3847,820
3847,2946
3847,278
3847,1667
3847,640
3847,1428
3847,349
3847,2536
3847,1152
3847,1588
3847,1319
3847,145
3847,437
3847,2661
3847,2347
3862,3091
3862,1486
3862,219
3862,181
3862,1152
3862,437
3862,145
3883,1124
3883,33
3883,608
3883,2473
3883,349
3909,883
3909,485
3909,838
3909,236
3909,2580
3915,1715
3915,145
3915,437
3915,1152
3915,2661
3915,1667
3927,1874
3927,3046
3927,3091
3927,2473
3927,2650
3927,2222
3927,278
3927,613
3927,1801
3927,1124
3927,495
3927,349
3927,1013
3949,1946
3949,986
3949,1848
3949,2746
3949,883
3961,762
3961,2473
3961,1667
3961,2222
3961,2661
3961,1085
3961,1428
3961,2555
3961,556
3964,1588
3964,1361
3964,3041
3964,1085
3964,1428
3965,601
3965,2468
3965,3091
3965,2222
3965,1715
3965,2191
3965,1812
3965,2702
3965,219
3965,495
3965,427
3965,33
3965,1264
3965,1867
3965,703
3965,437
3965,2946
3965,2881
3965,1995
3965,1013
3965,2079
3965,2858
3981,1152
3981,349
3981,984
3981,2946
3981,2661
4037,278
4037,3091
4037,2191
4037,349
4037,2473
4037,1124
4037,2990
4037,601
4046,980
4046,2382
4046,2239
4046,236
4046,108
4046,703
4046,145
4046,1396
4046,2661
4046,2319
4046,820
4046,437
4055,1715
4055,2222
4055,437
4055,2409
4055,980
4055,2382
4055,2239
4055,984
4091,1396
4091,1801
4091,2409
4091,2319
4091,236
4091,349
4091,1884
4091,648
4095,2559
4095,1085
4095,2991
4095,130
4095,2319
4095,1396
4095,2580
4150,130
4150,1122
4150,1361
4150,2990
4150,2555
4150,1776
4150,216
4154,130
4154,2660
4154,427
4154,1874
4154,495
4183,1393
4183,1139
4183,2222
4183,1884
4183,980
4183,986
4183,2239
4233,1331
4233,2100
4233,937
4233,2554
4233,275
4276,3091
4276,582
4276,437
4276,2222
4276,349
4276,1715
4288,290
4288,1588
4288,263
4288,2222
4288,1667
4288,2946
4288,235
4288,278
4288,820
4296,1167
4296,17
4296,485
4296,957
4296,1461
4296,437
4318,1867
4318,437
4318,1264
4318,2409
4318,278
4318,1667
4320,349
4320,2623
4320,1124
4320,236
4320,2580
4343,427
4343,2382
4343,2108
4343,1529
4343,3041
4343,2863
4343,1152
4384,841
4384,1082
4384,485
4384,2580
4384,236
4385,2911
4385,2580
4385,2191
4385,937
4385,1528
4385,2687
4385,839
4385,2319
4385,236
4386,130
4386,349
4386,2317
4386,841
4386,1396
4392,3046
4392,219
4392,582
4392,2981
4392,1013
4395,3057
4395,556
4395,1152
4395,2079
4395,1667
4395,820
4397,2881
4397,3046
4397,437
4397,2222
4397,278
4397,290
4397,235
4397,1264
4397,1152
4397,3091
4397,1715
4397,1667
4398,957
4398,1358
4398,2555
4398,2635
4398,1124
4414,495
4414,1801
4414,1428
4414,2911
4414,2555
4414,1396
4414,2938
4414,130
4439,1859
4439,2875
4439,2347
4439,2079
4439,2222
4439,1044
4439,2661
4443,437
4443,2409
4443,2108
4443,2661
4443,349
4443,2738
4443,2769
4443,3015
4443,1715
4462,1812
4462,543
4462,1884
4462,2687
4462,2222
4462,349
4502,1667
4502,986
4502,1152
4502,2409
4502,278
4502,1715
4530,2687
4530,2660
4530,278
4530,1884
4530,582
4546,980
4546,2222
4546,349
4546,2079
4546,820
4584,2963
4584,278
4584,2863
4584,2661
4584,1667
4584,2946
4584,437
4589,1885
4589,2946
4589,640
4589,2409
4589,278
4604,980
4604,986
4604,2239
4604,1800
4604,820
4604,2661
4604,290
4604,582
4604,1667
4604,263
4604,2409
4604,2881
4604,437
4604,2946
4604,640
4604,2222
4604,349
4604,1152
4607,427
4607,937
4607,2191
4607,1167
4607,2100
4607,737
4650,1085
4650,2186
4650,2414
4650,1776
4650,2911
4650,449
4669,2222
4669,3046
